train_acc,val_acc,train_loss,val_loss,precision,recall
0.009999999776482582,0.0794999971985817,0.6310651302337646,0.15597350895404816,0.844203770160675,0.8575000166893005
0.07599999755620956,0.1315000057220459,0.1492527425289154,0.059357769787311554,0.9477091431617737,0.9514999985694885
0.19474999606609344,0.1574999988079071,0.10650106519460678,0.15170590579509735,0.9696517586708069,0.9745000004768372
0.26662498712539673,0.25600001215934753,0.08630898594856262,0.04834410548210144,0.9782173037528992,0.9767500162124634
0.3474999964237213,0.2955000102519989,0.07211168855428696,0.027897100895643234,0.9854307770729065,0.9807500243186951
0.39649999141693115,0.40049999952316284,0.056564945727586746,0.04612049087882042,0.9887527823448181,0.9890000224113464
0.476500004529953,0.49000000953674316,0.04860885441303253,0.039615582674741745,0.9914914965629578,0.9904999732971191
0.5026249885559082,0.534500002861023,0.0549033023416996,0.32296222448349,0.9919759035110474,0.9890000224113464
0.5352500081062317,0.5644999742507935,0.03867984563112259,0.08164570480585098,0.9939925074577332,0.9927499890327454
0.5423750281333923,0.5559999942779541,0.04578206688165665,0.20051954686641693,0.9929929971694946,0.9919999837875366
