train_acc,val_acc,train_loss,val_loss,precision,recall
0.008999999612569809,0.06800000369548798,0.6636303663253784,0.14621496200561523,0.8514456748962402,0.8539999723434448
0.07437500357627869,0.07000000029802322,0.15201759338378906,0.06527453660964966,0.9501488208770752,0.9577500224113464
0.17550000548362732,0.11050000041723251,0.10275769233703613,0.05400408059358597,0.9659203886985779,0.9707499742507935
0.25312501192092896,0.4715000092983246,0.07562152296304703,0.4037587642669678,0.9772953987121582,0.9792500138282776
0.34474998712539673,0.4074999988079071,0.07136270403862,0.06571638584136963,0.9842460751533508,0.984000027179718
0.3569999933242798,0.3264999985694885,0.05708930641412735,0.08268046379089355,0.9852831363677979,0.987500011920929
0.43012499809265137,0.320499986410141,0.0699131041765213,0.04232831299304962,0.987265944480896,0.9884999990463257
0.4676249921321869,0.453000009059906,0.03811810165643692,0.09427370131015778,0.9932500123977661,0.9932500123977661
0.5341249704360962,0.550000011920929,0.0463322214782238,0.0657188892364502,0.9914957284927368,0.9909999966621399
0.5504999756813049,0.5534999966621399,0.044499415904283524,0.07987083494663239,0.9937484264373779,0.9934999942779541
